order_id,customer_id,order_amount,product_category,days_to_return,return_reason,orders_last_30d,returns_last_30d,device_id,pincode,abuse_ring,is_returned,customer_return_rate,return_intensity,fast_return,high_return_behavior,device_customer_count,pincode_customer_count,behavior_risk_score,device_risk,pincode_risk,return_behavior_risk,fast_return_risk,ring_risk_score,risk_decision,risk_explanation
106344,2365,892.63,Fashion,10,Not as expected,13,2,12365,566643,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106345,2171,695.83,Home,11,Changed mind,10,2,12171,563493,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106346,2847,1746.74,Electronics,29,Wrong item,2,1,12847,560331,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106347,1617,1128.55,Fashion,25,Changed mind,6,3,11617,560634,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106348,1519,700.74,Home,21,Changed mind,9,1,11519,563093,0,0,0.111,0.1111111111111111,0,0,1,1,3.3,0,0,3.333333333333333,0,3.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106349,2505,980.47,Electronics,22,Changed mind,5,0,12505,561537,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106350,522,529.71,Home,15,Wrong item,2,2,10522,562502,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
106351,2568,871.55,Electronics,21,Damaged,5,1,12568,561898,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106352,917,1648.93,Electronics,13,Not as expected,6,1,10917,562560,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106353,717,431.55,Fashion,17,Changed mind,6,0,10717,564530,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106354,2363,1050.68,Home,4,Not as expected,13,1,12363,564431,0,1,0.077,0.07692307692307693,0,0,1,2,2.3,0,5,2.307692307692308,0,7.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106355,2757,648.75,Electronics,30,Not as expected,15,3,12757,563740,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106356,2758,431.77,Grocery,11,Not as expected,2,1,12758,561846,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106357,1937,4046.9,Electronics,29,Damaged,3,3,11937,569776,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
106358,560,2637.65,Electronics,1,Not as expected,7,0,10560,566938,0,0,0.0,0.0,1,0,1,3,15.0,0,10,0.0,20,30.0,LOW RISK - MONITOR,returns occurring within 3 days
106359,969,721.52,Electronics,28,Not as expected,11,3,10969,560950,0,0,0.273,0.2727272727272727,0,0,1,1,8.2,0,0,8.181818181818182,0,8.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106360,2404,895.3,Electronics,1,Damaged,15,1,12404,562097,0,0,0.067,0.06666666666666667,1,0,1,1,17.0,0,0,2.0,20,22.0,LOW RISK - MONITOR,returns occurring within 3 days
106361,1078,266.25,Electronics,3,Not as expected,6,0,11078,560951,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
106362,890,359.7,Beauty,23,Wrong item,10,3,10890,569093,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106363,793,497.89,Fashion,15,Wrong item,14,3,10793,560302,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106364,2313,1071.15,Fashion,1,Changed mind,8,2,12313,560514,0,0,0.25,0.25,1,0,1,2,22.5,0,5,7.5,20,32.5,LOW RISK - MONITOR,returns occurring within 3 days
106365,982,1012.01,Grocery,23,Wrong item,14,2,10982,563719,0,0,0.143,0.14285714285714285,0,0,1,4,4.3,0,15,4.285714285714286,0,19.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106366,802,1383.27,Fashion,26,Wrong item,6,1,10802,565126,0,0,0.167,0.16666666666666666,0,0,1,2,5.0,0,5,5.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106367,43,1763.45,Electronics,30,Wrong item,14,2,10043,568433,0,1,0.143,0.14285714285714285,0,0,1,2,4.3,0,5,4.285714285714286,0,9.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106368,1610,1332.23,Fashion,26,Damaged,13,1,11610,560105,0,1,0.077,0.07692307692307693,0,0,1,2,2.3,0,5,2.307692307692308,0,7.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106369,2910,514.41,Electronics,29,Wrong item,13,0,12910,566564,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106370,1778,1375.84,Fashion,16,Not as expected,10,3,11778,567595,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106371,350,1710.85,Fashion,17,Changed mind,15,0,10350,566971,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106372,1568,813.14,Fashion,9,Not as expected,2,0,11568,566644,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106373,1130,301.12,Home,5,Not as expected,4,2,11130,564425,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106374,2960,2512.03,Beauty,29,Wrong item,3,3,12960,566344,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
106375,2049,1166.57,Home,6,Changed mind,13,0,12049,564107,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106376,1781,157.44,Electronics,15,Not as expected,8,3,11781,565757,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106377,584,4671.23,Electronics,28,Changed mind,10,3,10584,565977,0,0,0.3,0.3,0,0,1,2,9.0,0,5,9.0,0,14.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106378,432,784.36,Fashion,9,Wrong item,15,0,10432,562479,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106379,1933,6046.99,Electronics,27,Not as expected,14,3,11933,560145,0,0,0.214,0.21428571428571427,0,0,1,2,6.4,0,5,6.428571428571428,0,11.4,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106380,2101,1428.18,Electronics,3,Damaged,13,1,12101,566488,0,0,0.077,0.07692307692307693,1,0,1,1,17.3,0,0,2.307692307692308,20,22.3,LOW RISK - MONITOR,returns occurring within 3 days
106381,2988,951.58,Fashion,19,Not as expected,3,3,12988,563456,0,0,1.0,1.0,0,1,1,2,45.0,0,5,30.0,0,35.0,LOW RISK - MONITOR,high return intensity (100%)
106382,2568,1247.03,Fashion,21,Not as expected,13,1,12568,561898,0,0,0.077,0.07692307692307693,0,0,1,1,2.3,0,0,2.307692307692308,0,2.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106383,1349,667.48,Beauty,13,Changed mind,7,1,11349,564388,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106384,2195,1144.72,Fashion,13,Changed mind,3,1,12195,567088,0,0,0.333,0.3333333333333333,0,0,1,1,10.0,0,0,10.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106385,2031,4480.25,Grocery,23,Changed mind,4,0,12031,569793,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106386,1190,584.62,Beauty,3,Wrong item,2,1,11190,568646,0,1,0.5,0.5,1,1,1,1,45.0,0,0,15.0,20,35.0,LOW RISK - MONITOR,high return intensity (50%); returns occurring within 3 days
106387,1163,1592.97,Electronics,20,Changed mind,7,3,11163,564033,0,0,0.429,0.42857142857142855,0,0,1,4,12.9,0,15,12.857142857142856,0,27.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106388,2677,662.6,Fashion,14,Wrong item,3,2,12677,561377,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
106389,299,974.91,Home,2,Changed mind,4,2,10299,567679,0,0,0.5,0.5,1,1,1,2,45.0,0,5,15.0,20,40.0,LOW RISK - MONITOR,high return intensity (50%); returns occurring within 3 days
106390,1940,4374.85,Home,25,Damaged,7,2,11940,561249,0,0,0.286,0.2857142857142857,0,0,1,1,8.6,0,0,8.571428571428571,0,8.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106391,789,1585.29,Fashion,10,Changed mind,7,1,10789,563644,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106392,850,1848.21,Fashion,9,Wrong item,5,0,10850,561605,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106393,2226,1152.39,Fashion,13,Wrong item,2,1,12226,567504,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106394,2890,7236.13,Fashion,11,Not as expected,8,2,12890,562120,0,0,0.25,0.25,0,0,1,2,7.5,0,5,7.5,0,12.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106395,1378,564.11,Grocery,2,Changed mind,3,3,11378,566402,0,0,1.0,1.0,1,1,1,1,60.0,0,0,30.0,20,50.0,MEDIUM RISK - REVIEW,high return intensity (100%); returns occurring within 3 days
106396,1178,363.01,Fashion,16,Wrong item,7,1,11178,567184,0,1,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106397,1950,3569.6,Electronics,5,Not as expected,8,2,11950,561100,0,1,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106398,878,839.57,Electronics,1,Damaged,15,3,10878,560224,0,1,0.2,0.2,1,0,1,1,21.0,0,0,6.0,20,26.0,LOW RISK - MONITOR,returns occurring within 3 days
106399,1139,1461.45,Grocery,8,Wrong item,3,0,11139,568705,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106400,1578,3646.24,Home,22,Changed mind,7,3,11578,568357,0,0,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106401,2807,1475.11,Beauty,16,Damaged,2,0,12807,560855,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106402,2493,5226.9,Beauty,14,Wrong item,7,3,12493,562336,0,1,0.429,0.42857142857142855,0,0,1,2,12.9,0,5,12.857142857142856,0,17.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106403,2756,1206.33,Beauty,26,Changed mind,9,0,12756,569765,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106404,2650,668.02,Home,26,Wrong item,9,0,12650,569046,0,1,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106405,1647,211.15,Electronics,2,Changed mind,8,0,11647,568941,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
106406,1904,1353.41,Electronics,18,Not as expected,5,1,11904,565203,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106407,1383,229.18,Home,26,Wrong item,5,3,11383,560726,0,0,0.6,0.6,0,1,1,2,33.0,0,5,18.0,0,23.0,LOW RISK - MONITOR,high return intensity (60%)
106408,145,1376.43,Fashion,21,Wrong item,6,0,10145,565915,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106409,2323,3046.28,Electronics,1,Damaged,9,6,20009,570009,1,0,0.667,0.6666666666666666,1,1,6,6,90.0,30,20,20.0,20,90.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (67%); returns occurring within 3 days
106410,2557,1083.61,Fashion,25,Not as expected,15,1,12557,568078,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106411,1203,1252.72,Home,25,Damaged,5,2,11203,565490,0,0,0.4,0.4,0,0,1,2,12.0,0,5,12.0,0,17.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106412,2801,2081.75,Electronics,12,Wrong item,10,2,12801,565482,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106413,1862,1752.28,Electronics,15,Not as expected,4,0,11862,564399,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106414,1855,2470.93,Home,27,Changed mind,10,1,11855,566228,0,0,0.1,0.1,0,0,1,1,3.0,0,0,3.0,0,3.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106415,2525,1082.01,Electronics,22,Not as expected,3,3,12525,560781,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
106416,1867,226.83,Home,2,Not as expected,7,0,11867,569196,0,1,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
106417,1099,2497.92,Fashion,22,Changed mind,6,2,11099,564873,0,0,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106418,1152,927.82,Grocery,17,Wrong item,6,1,11152,565619,0,0,0.167,0.16666666666666666,0,0,1,3,5.0,0,10,5.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106419,1735,592.85,Beauty,27,Wrong item,12,2,11735,563178,0,1,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106420,2714,1387.36,Fashion,11,Damaged,7,1,12714,566816,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106421,568,1249.6,Home,29,Wrong item,11,2,10568,568691,0,0,0.182,0.18181818181818182,0,0,1,2,5.5,0,5,5.454545454545455,0,10.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106422,1814,648.96,Electronics,2,Wrong item,8,0,11814,565704,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
106423,531,445.9,Fashion,28,Changed mind,5,0,10531,567192,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106424,2207,1522.17,Home,19,Damaged,5,0,12207,563456,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106425,1562,604.92,Home,5,Not as expected,13,2,11562,561763,0,0,0.154,0.15384615384615385,0,0,1,1,4.6,0,0,4.615384615384616,0,4.6,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106426,681,1188.05,Fashion,26,Damaged,10,3,10681,565989,0,0,0.3,0.3,0,0,1,1,9.0,0,0,9.0,0,9.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106427,2071,1424.27,Fashion,3,Wrong item,14,6,20004,570004,1,1,0.429,0.42857142857142855,1,0,5,5,67.9,30,20,12.857142857142856,20,82.9,HIGH RISK - INVESTIGATE,device shared by 5 customers; pincode linked to 5 customers; returns occurring within 3 days
106428,1071,2159.7,Beauty,16,Damaged,9,2,11071,566704,0,0,0.222,0.2222222222222222,0,0,1,1,6.7,0,0,6.666666666666666,0,6.7,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106429,2573,4833.72,Electronics,1,Not as expected,14,7,20002,570002,1,0,0.5,0.5,1,1,6,6,85.0,30,20,15.0,20,85.0,HIGH RISK - INVESTIGATE,device shared by 6 customers; pincode linked to 6 customers; high return intensity (50%); returns occurring within 3 days
106430,729,1294.72,Beauty,26,Changed mind,14,0,10729,569550,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106431,1730,814.23,Home,13,Wrong item,2,2,11730,560575,0,0,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
106432,2192,3501.35,Fashion,30,Wrong item,5,2,12192,560775,0,0,0.4,0.4,0,0,1,2,12.0,0,5,12.0,0,17.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106433,668,2283.96,Electronics,13,Not as expected,3,0,10668,563925,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106434,1613,1233.82,Electronics,13,Changed mind,12,2,11613,561895,0,0,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106435,681,1294.06,Grocery,5,Damaged,11,3,10681,565989,0,0,0.273,0.2727272727272727,0,0,1,1,8.2,0,0,8.181818181818182,0,8.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106436,973,1117.49,Beauty,5,Not as expected,6,1,10973,562645,0,1,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106437,2847,1228.5,Home,20,Damaged,3,2,12847,560331,0,0,0.667,0.6666666666666666,0,1,1,1,35.0,0,0,20.0,0,20.0,LOW RISK - MONITOR,high return intensity (67%)
106438,2133,1021.16,Fashion,19,Changed mind,8,3,12133,561549,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106439,2464,554.25,Home,7,Changed mind,11,0,12464,560671,0,1,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106440,2742,1103.47,Fashion,11,Changed mind,8,1,12742,563516,0,0,0.125,0.125,0,0,1,1,3.8,0,0,3.75,0,3.8,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106441,2530,3752.18,Home,23,Changed mind,10,0,12530,567193,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106442,2504,619.41,Fashion,1,Damaged,14,0,12504,563648,0,0,0.0,0.0,1,0,1,1,15.0,0,0,0.0,20,20.0,LOW RISK - MONITOR,returns occurring within 3 days
106443,827,906.97,Beauty,7,Not as expected,5,0,10827,566288,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106444,297,587.37,Home,3,Not as expected,6,1,10297,567683,0,1,0.167,0.16666666666666666,1,0,1,1,20.0,0,0,5.0,20,25.0,LOW RISK - MONITOR,returns occurring within 3 days
106445,1254,2465.46,Fashion,13,Damaged,4,3,11254,563004,0,0,0.75,0.75,0,1,1,1,37.5,0,0,22.5,0,22.5,LOW RISK - MONITOR,high return intensity (75%)
106446,2998,1960.18,Beauty,3,Changed mind,15,3,12998,568017,0,0,0.2,0.2,1,0,1,3,21.0,0,10,6.0,20,36.0,LOW RISK - MONITOR,returns occurring within 3 days
106447,2728,448.17,Fashion,6,Changed mind,8,3,12728,569277,0,0,0.375,0.375,0,0,1,1,11.2,0,0,11.25,0,11.2,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106448,2426,266.95,Electronics,22,Wrong item,6,3,12426,562839,0,0,0.5,0.5,0,1,1,2,30.0,0,5,15.0,0,20.0,LOW RISK - MONITOR,high return intensity (50%)
106449,2469,2010.2,Electronics,27,Wrong item,10,1,12469,566342,0,0,0.1,0.1,0,0,1,2,3.0,0,5,3.0,0,8.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106450,2153,429.45,Home,29,Damaged,13,0,12153,564268,0,0,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106451,1729,1958.21,Grocery,15,Not as expected,14,2,11729,566656,0,0,0.143,0.14285714285714285,0,0,1,1,4.3,0,0,4.285714285714286,0,4.3,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106452,2025,701.59,Beauty,4,Wrong item,15,1,12025,569715,0,1,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106453,330,1783.8,Home,5,Wrong item,8,0,10330,563863,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106454,2487,1496.5,Electronics,3,Not as expected,5,2,12487,567345,0,0,0.4,0.4,1,0,1,1,27.0,0,0,12.0,20,32.0,LOW RISK - MONITOR,returns occurring within 3 days
106455,1156,753.31,Electronics,19,Wrong item,8,0,11156,568173,0,0,0.0,0.0,0,0,1,3,0.0,0,10,0.0,0,10.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106456,1891,592.71,Fashion,25,Not as expected,2,2,11891,562137,0,1,1.0,1.0,0,1,1,1,45.0,0,0,30.0,0,30.0,LOW RISK - MONITOR,high return intensity (100%)
106457,382,1640.99,Grocery,21,Damaged,3,1,10382,564869,0,1,0.333,0.3333333333333333,0,0,1,2,10.0,0,5,10.0,0,15.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106458,2186,675.32,Grocery,16,Wrong item,15,1,12186,563897,0,0,0.067,0.06666666666666667,0,0,1,1,2.0,0,0,2.0,0,2.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106459,2991,2383.41,Electronics,17,Changed mind,4,2,12991,566626,0,0,0.5,0.5,0,1,1,1,30.0,0,0,15.0,0,15.0,LOW RISK - MONITOR,high return intensity (50%)
106460,843,612.38,Beauty,9,Damaged,6,1,10843,565401,0,1,0.167,0.16666666666666666,0,0,1,1,5.0,0,0,5.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106461,2318,1401.43,Home,26,Wrong item,13,0,12318,562520,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106462,396,834.52,Electronics,22,Not as expected,6,0,10396,568311,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106463,2961,1101.03,Fashion,9,Damaged,8,2,12961,562416,0,0,0.25,0.25,0,0,1,1,7.5,0,0,7.5,0,7.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106464,2512,671.58,Beauty,14,Wrong item,10,2,12512,568103,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106465,450,967.75,Fashion,27,Damaged,11,2,10450,565878,0,0,0.182,0.18181818181818182,0,0,1,1,5.5,0,0,5.454545454545455,0,5.5,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106466,1355,182.5,Grocery,23,Changed mind,10,2,11355,564494,0,0,0.2,0.2,0,0,1,1,6.0,0,0,6.0,0,6.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106467,1987,620.77,Electronics,11,Wrong item,7,3,11987,567426,0,1,0.429,0.42857142857142855,0,0,1,1,12.9,0,0,12.857142857142856,0,12.9,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106468,1309,726.81,Electronics,26,Wrong item,8,0,11309,560130,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106469,1298,1042.82,Electronics,10,Not as expected,13,0,11298,564497,0,0,0.0,0.0,0,0,1,1,0.0,0,0,0.0,0,0.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
106470,2068,2711.44,Beauty,23,Damaged,14,0,12068,568984,0,1,0.0,0.0,0,0,1,2,0.0,0,5,0.0,0,5.0,LOW RISK - MONITOR,No major coordinated-risk signals detected.
